"key","trap_id","zone","zone2","trap_date","year","week","spp","spp0","method","trap_status","total","source","epiweek","week_submitted"
"FC060|Tarsalis|2016|30","FC-060","NW","FC",2016-07-27,2016,30,"Tarsalis","Tarsalis","L","culex",8,,TRUE,TRUE
"FC061|Pipiens|2016|30","FC-061","NW","FC",2016-07-27,2016,30,"Pipiens","Pipiens","L","culex",11,,TRUE,TRUE
"FC061|Tarsalis|2016|30","FC-061","NW","FC",2016-07-27,2016,30,"Tarsalis","Tarsalis","L","culex",43,,TRUE,TRUE
"FC063|Pipiens|2016|30","FC-063","NW","FC",2016-07-27,2016,30,"Pipiens","Pipiens","L","culex",0,,TRUE,TRUE
"FC063|Tarsalis|2016|30","FC-063","NW","FC",2016-07-27,2016,30,"Tarsalis","Tarsalis","L","culex",1,,TRUE,TRUE
"FC063GR|Pipiens|2016|30","FC-063GR","NW","FC",2016-07-27,2016,30,"Pipiens","Pipiens","G","culex",165,,TRUE,TRUE
"FC063GR|Tarsalis|2016|30","FC-063GR","NW","FC",2016-07-27,2016,30,"Tarsalis","Tarsalis","G","culex",0,,TRUE,TRUE
"FC069|Pipiens|2016|30","FC-069","NE","FC",2016-07-27,2016,30,"Pipiens","Pipiens","L","culex",5,,TRUE,TRUE
"FC069|Tarsalis|2016|30","FC-069","NE","FC",2016-07-27,2016,30,"Tarsalis","Tarsalis","L","culex",32,,TRUE,TRUE
"FC090GR|Pipiens|2016|30","FC-090GR","NW","FC",2016-07-27,2016,30,"Pipiens","Pipiens","G","culex",55,,TRUE,TRUE
"FC090GR|Tarsalis|2016|30","FC-090GR","NW","FC",2016-07-27,2016,30,"Tarsalis","Tarsalis","G","culex",0,,TRUE,TRUE
"LV020|Pipiens|2016|30","LV-020","LV","LV",2016-07-27,2016,30,"Pipiens","Pipiens","L","culex",0,,TRUE,TRUE
"LV020|Tarsalis|2016|30","LV-020","LV","LV",2016-07-27,2016,30,"Tarsalis","Tarsalis","L","culex",159,,TRUE,TRUE
"FC004|Pipiens|2016|30","FC-004","SE","FC",2016-07-26,2016,30,"Pipiens","Pipiens","L","culex",1,,TRUE,TRUE
"FC004|Tarsalis|2016|30","FC-004","SE","FC",2016-07-26,2016,30,"Tarsalis","Tarsalis","L","culex",35,,TRUE,TRUE
"FC006|Pipiens|2016|30","FC-006","NE","FC",2016-07-26,2016,30,"Pipiens","Pipiens","L","culex",17,,TRUE,TRUE
"FC006|Tarsalis|2016|30","FC-006","NE","FC",2016-07-26,2016,30,"Tarsalis","Tarsalis","L","culex",89,,TRUE,TRUE
"FC023|Pipiens|2016|30","FC-023","SE","FC",2016-07-26,2016,30,"Pipiens","Pipiens","L","no mosquitoes",0,,TRUE,TRUE
"FC023|Tarsalis|2016|30","FC-023","SE","FC",2016-07-26,2016,30,"Tarsalis","Tarsalis","L","no mosquitoes",0,,TRUE,TRUE
"FC027|Pipiens|2016|30","FC-027","SE","FC",2016-07-26,2016,30,"Pipiens","Pipiens","L","culex",8,,TRUE,TRUE
"FC027|Tarsalis|2016|30","FC-027","SE","FC",2016-07-26,2016,30,"Tarsalis","Tarsalis","L","culex",78,,TRUE,TRUE
"FC031|Pipiens|2016|30","FC-031","SE","FC",2016-07-26,2016,30,"Pipiens","Pipiens","L","culex",12,,TRUE,TRUE
"FC031|Tarsalis|2016|30","FC-031","SE","FC",2016-07-26,2016,30,"Tarsalis","Tarsalis","L","culex",79,,TRUE,TRUE
"FC039|Pipiens|2016|30","FC-039","SE","FC",2016-07-26,2016,30,"Pipiens","Pipiens","L","culex",3,,TRUE,TRUE
"FC039|Tarsalis|2016|30","FC-039","SE","FC",2016-07-26,2016,30,"Tarsalis","Tarsalis","L","culex",58,,TRUE,TRUE
"FC046|Pipiens|2016|30","FC-046","SE","FC",2016-07-26,2016,30,"Pipiens","Pipiens","L","culex",1,,TRUE,TRUE
"FC046|Tarsalis|2016|30","FC-046","SE","FC",2016-07-26,2016,30,"Tarsalis","Tarsalis","L","culex",19,,TRUE,TRUE
"FC047|Pipiens|2016|30","FC-047","SE","FC",2016-07-26,2016,30,"Pipiens","Pipiens","L","culex",0,,TRUE,TRUE
"FC047|Tarsalis|2016|30","FC-047","SE","FC",2016-07-26,2016,30,"Tarsalis","Tarsalis","L","culex",16,,TRUE,TRUE
"FC050|Pipiens|2016|30","FC-050","SE","FC",2016-07-26,2016,30,"Pipiens","Pipiens","L","culex",16,,TRUE,TRUE
"FC050|Tarsalis|2016|30","FC-050","SE","FC",2016-07-26,2016,30,"Tarsalis","Tarsalis","L","culex",27,,TRUE,TRUE
"FC053|Pipiens|2016|30","FC-053","SE","FC",2016-07-26,2016,30,"Pipiens","Pipiens","L","culex",4,,TRUE,TRUE
"FC053|Tarsalis|2016|30","FC-053","SE","FC",2016-07-26,2016,30,"Tarsalis","Tarsalis","L","culex",112,,TRUE,TRUE
"FC059|Pipiens|2016|30","FC-059","SE","FC",2016-07-26,2016,30,"Pipiens","Pipiens","L","culex",1,,TRUE,TRUE
"FC059|Tarsalis|2016|30","FC-059","SE","FC",2016-07-26,2016,30,"Tarsalis","Tarsalis","L","culex",11,,TRUE,TRUE
"FC064|Pipiens|2016|30","FC-064","SE","FC",2016-07-26,2016,30,"Pipiens","Pipiens","L","culex",10,,TRUE,TRUE
"FC064|Tarsalis|2016|30","FC-064","SE","FC",2016-07-26,2016,30,"Tarsalis","Tarsalis","L","culex",64,,TRUE,TRUE
"FC074|Pipiens|2016|30","FC-074","SE","FC",2016-07-26,2016,30,"Pipiens","Pipiens","L","culex",0,,TRUE,TRUE
"FC074|Tarsalis|2016|30","FC-074","SE","FC",2016-07-26,2016,30,"Tarsalis","Tarsalis","L","culex",4,,TRUE,TRUE
"FC075|Pipiens|2016|30","FC-075","SE","FC",2016-07-26,2016,30,"Pipiens","Pipiens","L","culex",7,,TRUE,TRUE
"FC075|Tarsalis|2016|30","FC-075","SE","FC",2016-07-26,2016,30,"Tarsalis","Tarsalis","L","culex",98,,TRUE,TRUE
"FC075GR|Pipiens|2016|30","FC-075GR","SE","FC",2016-07-26,2016,30,"Pipiens","Pipiens","G","culex",76,,TRUE,TRUE
"FC075GR|Tarsalis|2016|30","FC-075GR","SE","FC",2016-07-26,2016,30,"Tarsalis","Tarsalis","G","culex",0,,TRUE,TRUE
"FC088GR|Pipiens|2016|30","FC-088GR","SE","FC",2016-07-26,2016,30,"Pipiens","Pipiens","G","culex",59,,TRUE,TRUE
"FC088GR|Tarsalis|2016|30","FC-088GR","SE","FC",2016-07-26,2016,30,"Tarsalis","Tarsalis","G","culex",0,,TRUE,TRUE
"LV089|Pipiens|2016|30","LV-089","LV","LV",2016-07-26,2016,30,"Pipiens","Pipiens","L","culex",6,,TRUE,TRUE
"LV089|Tarsalis|2016|30","LV-089","LV","LV",2016-07-26,2016,30,"Tarsalis","Tarsalis","L","culex",118,,TRUE,TRUE
"LV104|Pipiens|2016|30","LV-104","LV","LV",2016-07-26,2016,30,"Pipiens","Pipiens","L","culex",3,,TRUE,TRUE
"LV104|Tarsalis|2016|30","LV-104","LV","LV",2016-07-26,2016,30,"Tarsalis","Tarsalis","L","culex",94,,TRUE,TRUE
"LV110|Pipiens|2016|30","LV-110","LV","LV",2016-07-26,2016,30,"Pipiens","Pipiens","L","culex",0,,TRUE,TRUE
"LV110|Tarsalis|2016|30","LV-110","LV","LV",2016-07-26,2016,30,"Tarsalis","Tarsalis","L","culex",37,,TRUE,TRUE
"FC014|Pipiens|2016|30","FC-014","NE","FC",2016-07-25,2016,30,"Pipiens","Pipiens","L","culex",4,,TRUE,TRUE
"FC014|Tarsalis|2016|30","FC-014","NE","FC",2016-07-25,2016,30,"Tarsalis","Tarsalis","L","culex",9,,TRUE,TRUE
"FC019|Pipiens|2016|30","FC-019","NE","FC",2016-07-25,2016,30,"Pipiens","Pipiens","L","culex",3,,TRUE,TRUE
"FC019|Tarsalis|2016|30","FC-019","NE","FC",2016-07-25,2016,30,"Tarsalis","Tarsalis","L","culex",17,,TRUE,TRUE
"FC034|Pipiens|2016|30","FC-034","NE","FC",2016-07-25,2016,30,"Pipiens","Pipiens","L","culex",0,,TRUE,TRUE
"FC034|Tarsalis|2016|30","FC-034","NE","FC",2016-07-25,2016,30,"Tarsalis","Tarsalis","L","culex",35,,TRUE,TRUE
"FC036|Pipiens|2016|30","FC-036","NW","FC",2016-07-25,2016,30,"Pipiens","Pipiens","L","culex",74,,TRUE,TRUE
"FC036|Tarsalis|2016|30","FC-036","NW","FC",2016-07-25,2016,30,"Tarsalis","Tarsalis","L","culex",82,,TRUE,TRUE
"FC038|Pipiens|2016|30","FC-038","NE","FC",2016-07-25,2016,30,"Pipiens","Pipiens","L","culex",7,,TRUE,TRUE
"FC038|Tarsalis|2016|30","FC-038","NE","FC",2016-07-25,2016,30,"Tarsalis","Tarsalis","L","culex",31,,TRUE,TRUE
"FC040|Pipiens|2016|30","FC-040","NE","FC",2016-07-25,2016,30,"Pipiens","Pipiens","L","culex",50,,TRUE,TRUE
"FC040|Tarsalis|2016|30","FC-040","NE","FC",2016-07-25,2016,30,"Tarsalis","Tarsalis","L","culex",58,,TRUE,TRUE
"FC040GR|Pipiens|2016|30","FC-040GR","NE","FC",2016-07-25,2016,30,"Pipiens","Pipiens","G","culex",45,,TRUE,TRUE
"FC040GR|Tarsalis|2016|30","FC-040GR","NE","FC",2016-07-25,2016,30,"Tarsalis","Tarsalis","G","culex",0,,TRUE,TRUE
"FC066|Pipiens|2016|30","FC-066","NE","FC",2016-07-25,2016,30,"Pipiens","Pipiens","L","culex",46,,TRUE,TRUE
"FC066|Tarsalis|2016|30","FC-066","NE","FC",2016-07-25,2016,30,"Tarsalis","Tarsalis","L","culex",45,,TRUE,TRUE
"FC066GR|Pipiens|2016|30","FC-066GR","NE","FC",2016-07-25,2016,30,"Pipiens","Pipiens","G","culex",38,,TRUE,TRUE
"FC066GR|Tarsalis|2016|30","FC-066GR","NE","FC",2016-07-25,2016,30,"Tarsalis","Tarsalis","G","culex",0,,TRUE,TRUE
"FC067|Pipiens|2016|30","FC-067","NE","FC",2016-07-25,2016,30,"Pipiens","Pipiens","L","culex",4,,TRUE,TRUE
"FC067|Tarsalis|2016|30","FC-067","NE","FC",2016-07-25,2016,30,"Tarsalis","Tarsalis","L","culex",85,,TRUE,TRUE
"FC072|Pipiens|2016|30","FC-072","NE","FC",2016-07-25,2016,30,"Pipiens","Pipiens","L","culex",0,,TRUE,TRUE
"FC072|Tarsalis|2016|30","FC-072","NE","FC",2016-07-25,2016,30,"Tarsalis","Tarsalis","L","culex",29,,TRUE,TRUE
"FC091GR|Pipiens|2016|30","FC-091GR","NE","FC",2016-07-25,2016,30,"Pipiens","Pipiens","G","culex",9,,TRUE,TRUE
"FC091GR|Tarsalis|2016|30","FC-091GR","NE","FC",2016-07-25,2016,30,"Tarsalis","Tarsalis","G","culex",0,,TRUE,TRUE
"FC092GR|Pipiens|2016|30","FC-092GR","NE","FC",2016-07-25,2016,30,"Pipiens","Pipiens","G","culex",63,,TRUE,TRUE
"FC092GR|Tarsalis|2016|30","FC-092GR","NE","FC",2016-07-25,2016,30,"Tarsalis","Tarsalis","G","culex",0,,TRUE,TRUE
"LV069|Pipiens|2016|30","LV-069","LV","LV",2016-07-25,2016,30,"Pipiens","Pipiens","L","culex",6,,TRUE,TRUE
"LV069|Tarsalis|2016|30","LV-069","LV","LV",2016-07-25,2016,30,"Tarsalis","Tarsalis","L","culex",123,,TRUE,TRUE
"LV095|Pipiens|2016|30","LV-095","LV","LV",2016-07-25,2016,30,"Pipiens","Pipiens","L","culex",4,,TRUE,TRUE
"LV095|Tarsalis|2016|30","LV-095","LV","LV",2016-07-25,2016,30,"Tarsalis","Tarsalis","L","culex",38,,TRUE,TRUE
"FC001|Pipiens|2016|29","FC-001","SW","FC",2016-07-21,2016,29,"Pipiens","Pipiens","L","culex",4,,TRUE,TRUE
"FC001|Tarsalis|2016|29","FC-001","SW","FC",2016-07-21,2016,29,"Tarsalis","Tarsalis","L","culex",9,,TRUE,TRUE
"FC029|Pipiens|2016|29","FC-029","SE","FC",2016-07-21,2016,29,"Pipiens","Pipiens","L","culex",1,,TRUE,TRUE
"FC029|Tarsalis|2016|29","FC-029","SE","FC",2016-07-21,2016,29,"Tarsalis","Tarsalis","L","culex",26,,TRUE,TRUE
"FC029GR|Pipiens|2016|29","FC-029GR","SE","FC",2016-07-21,2016,29,"Pipiens","Pipiens","G","culex",105,,TRUE,TRUE
"FC029GR|Tarsalis|2016|29","FC-029GR","SE","FC",2016-07-21,2016,29,"Tarsalis","Tarsalis","G","culex",0,,TRUE,TRUE
"FC037|Pipiens|2016|29","FC-037","SW","FC",2016-07-21,2016,29,"Pipiens","Pipiens","L","culex",0,,TRUE,TRUE
"FC037|Tarsalis|2016|29","FC-037","SW","FC",2016-07-21,2016,29,"Tarsalis","Tarsalis","L","culex",81,,TRUE,TRUE
"FC054|Pipiens|2016|29","FC-054","SE","FC",2016-07-21,2016,29,"Pipiens","Pipiens","L","culex",3,,TRUE,TRUE
"FC054|Tarsalis|2016|29","FC-054","SE","FC",2016-07-21,2016,29,"Tarsalis","Tarsalis","L","culex",52,,TRUE,TRUE
"FC057|Pipiens|2016|29","FC-057","SW","FC",2016-07-21,2016,29,"Pipiens","Pipiens","L","culex",0,,TRUE,TRUE
"FC057|Tarsalis|2016|29","FC-057","SW","FC",2016-07-21,2016,29,"Tarsalis","Tarsalis","L","culex",2,,TRUE,TRUE
"FC062|Pipiens|2016|29","FC-062","SW","FC",2016-07-21,2016,29,"Pipiens","Pipiens","L","no mosquitoes",0,,TRUE,TRUE
"FC062|Tarsalis|2016|29","FC-062","SW","FC",2016-07-21,2016,29,"Tarsalis","Tarsalis","L","no mosquitoes",0,,TRUE,TRUE
"FC068|Pipiens|2016|29","FC-068","SW","FC",2016-07-21,2016,29,"Pipiens","Pipiens","L","culex",1,,TRUE,TRUE
"FC068|Tarsalis|2016|29","FC-068","SW","FC",2016-07-21,2016,29,"Tarsalis","Tarsalis","L","culex",8,,TRUE,TRUE
"FC071|Pipiens|2016|29","FC-071","SW","FC",2016-07-21,2016,29,"Pipiens","Pipiens","L","culex",0,,TRUE,TRUE
"FC071|Tarsalis|2016|29","FC-071","SW","FC",2016-07-21,2016,29,"Tarsalis","Tarsalis","L","culex",2,,TRUE,TRUE
"FC089GR|Pipiens|2016|29","FC-089GR","SW","FC",2016-07-21,2016,29,"Pipiens","Pipiens","G","culex",454,,TRUE,TRUE
"FC089GR|Tarsalis|2016|29","FC-089GR","SW","FC",2016-07-21,2016,29,"Tarsalis","Tarsalis","G","culex",0,,TRUE,TRUE
"FC093|Pipiens|2016|29","FC-093","SW","FC",2016-07-21,2016,29,"Pipiens","Pipiens","L","culex",6,,TRUE,TRUE
"FC093|Tarsalis|2016|29","FC-093","SW","FC",2016-07-21,2016,29,"Tarsalis","Tarsalis","L","culex",20,,TRUE,TRUE
"FC011|Pipiens|2016|29","FC-011","NW","FC",2016-07-20,2016,29,"Pipiens","Pipiens","L","culex",11,,TRUE,TRUE
"FC011|Tarsalis|2016|29","FC-011","NW","FC",2016-07-20,2016,29,"Tarsalis","Tarsalis","L","culex",2,,TRUE,TRUE
"FC015|Pipiens|2016|29","FC-015","NW","FC",2016-07-20,2016,29,"Pipiens","Pipiens","L","culex",1,,TRUE,TRUE
"FC015|Tarsalis|2016|29","FC-015","NW","FC",2016-07-20,2016,29,"Tarsalis","Tarsalis","L","culex",2,,TRUE,TRUE
"FC041|Pipiens|2016|29","FC-041","NW","FC",2016-07-20,2016,29,"Pipiens","Pipiens","L","culex",2,,TRUE,TRUE
"FC041|Tarsalis|2016|29","FC-041","NW","FC",2016-07-20,2016,29,"Tarsalis","Tarsalis","L","culex",7,,TRUE,TRUE
"FC049|Pipiens|2016|29","FC-049","SW","FC",2016-07-20,2016,29,"Pipiens","Pipiens","L","culex",14,,TRUE,TRUE
"FC049|Tarsalis|2016|29","FC-049","SW","FC",2016-07-20,2016,29,"Tarsalis","Tarsalis","L","culex",5,,TRUE,TRUE
"FC052|Pipiens|2016|29","FC-052","NW","FC",2016-07-20,2016,29,"Pipiens","Pipiens","L","culex",0,,TRUE,TRUE
"FC052|Tarsalis|2016|29","FC-052","NW","FC",2016-07-20,2016,29,"Tarsalis","Tarsalis","L","culex",6,,TRUE,TRUE
"FC058|Pipiens|2016|29","FC-058","SW","FC",2016-07-20,2016,29,"Pipiens","Pipiens","L","culex",0,,TRUE,TRUE
"FC058|Tarsalis|2016|29","FC-058","SW","FC",2016-07-20,2016,29,"Tarsalis","Tarsalis","L","culex",2,,TRUE,TRUE
"FC060|Pipiens|2016|29","FC-060","NW","FC",2016-07-20,2016,29,"Pipiens","Pipiens","L","culex",3,,TRUE,TRUE
"FC060|Tarsalis|2016|29","FC-060","NW","FC",2016-07-20,2016,29,"Tarsalis","Tarsalis","L","culex",4,,TRUE,TRUE
"FC061|Pipiens|2016|29","FC-061","NW","FC",2016-07-20,2016,29,"Pipiens","Pipiens","L","culex",4,,TRUE,TRUE
"FC061|Tarsalis|2016|29","FC-061","NW","FC",2016-07-20,2016,29,"Tarsalis","Tarsalis","L","culex",11,,TRUE,TRUE
"FC063|Pipiens|2016|29","FC-063","NW","FC",2016-07-20,2016,29,"Pipiens","Pipiens","L","culex",0,,TRUE,TRUE
"FC063|Tarsalis|2016|29","FC-063","NW","FC",2016-07-20,2016,29,"Tarsalis","Tarsalis","L","culex",1,,TRUE,TRUE
"FC063GR|Pipiens|2016|29","FC-063GR","NW","FC",2016-07-20,2016,29,"Pipiens","Pipiens","G","culex",34,,TRUE,TRUE
"FC063GR|Tarsalis|2016|29","FC-063GR","NW","FC",2016-07-20,2016,29,"Tarsalis","Tarsalis","G","culex",0,,TRUE,TRUE
"FC073|Pipiens|2016|29","FC-073","NW","FC",2016-07-20,2016,29,"Pipiens","Pipiens","L","culex",0,,TRUE,TRUE
"FC073|Tarsalis|2016|29","FC-073","NW","FC",2016-07-20,2016,29,"Tarsalis","Tarsalis","L","culex",5,,TRUE,TRUE
"FC090GR|Pipiens|2016|29","FC-090GR","NW","FC",2016-07-20,2016,29,"Pipiens","Pipiens","G","culex",12,,TRUE,TRUE
"FC090GR|Tarsalis|2016|29","FC-090GR","NW","FC",2016-07-20,2016,29,"Tarsalis","Tarsalis","G","culex",0,,TRUE,TRUE
"LV020|Pipiens|2016|29","LV-020","LV","LV",2016-07-20,2016,29,"Pipiens","Pipiens","L","culex",1,,TRUE,TRUE
"LV020|Tarsalis|2016|29","LV-020","LV","LV",2016-07-20,2016,29,"Tarsalis","Tarsalis","L","culex",47,,TRUE,TRUE
"FC004|Pipiens|2016|29","FC-004","SE","FC",2016-07-19,2016,29,"Pipiens","Pipiens","L","culex",1,,TRUE,TRUE
"FC004|Tarsalis|2016|29","FC-004","SE","FC",2016-07-19,2016,29,"Tarsalis","Tarsalis","L","culex",22,,TRUE,TRUE
"FC023|Pipiens|2016|29","FC-023","SE","FC",2016-07-19,2016,29,"Pipiens","Pipiens","L","culex",0,,TRUE,TRUE
"FC023|Tarsalis|2016|29","FC-023","SE","FC",2016-07-19,2016,29,"Tarsalis","Tarsalis","L","culex",10,,TRUE,TRUE
"FC027|Pipiens|2016|29","FC-027","SE","FC",2016-07-19,2016,29,"Pipiens","Pipiens","L","culex",18,,TRUE,TRUE
"FC027|Tarsalis|2016|29","FC-027","SE","FC",2016-07-19,2016,29,"Tarsalis","Tarsalis","L","culex",27,,TRUE,TRUE
"FC031|Pipiens|2016|29","FC-031","SE","FC",2016-07-19,2016,29,"Pipiens","Pipiens","L","culex",1,,TRUE,TRUE
"FC031|Tarsalis|2016|29","FC-031","SE","FC",2016-07-19,2016,29,"Tarsalis","Tarsalis","L","culex",6,,TRUE,TRUE
"FC039|Pipiens|2016|29","FC-039","SE","FC",2016-07-19,2016,29,"Pipiens","Pipiens","L","culex",0,,TRUE,TRUE
"FC039|Tarsalis|2016|29","FC-039","SE","FC",2016-07-19,2016,29,"Tarsalis","Tarsalis","L","culex",14,,TRUE,TRUE
"FC046|Pipiens|2016|29","FC-046","SE","FC",2016-07-19,2016,29,"Pipiens","Pipiens","L","culex",4,,TRUE,TRUE
"FC046|Tarsalis|2016|29","FC-046","SE","FC",2016-07-19,2016,29,"Tarsalis","Tarsalis","L","culex",4,,TRUE,TRUE
"FC047|Pipiens|2016|29","FC-047","SE","FC",2016-07-19,2016,29,"Pipiens","Pipiens","L","culex",0,,TRUE,TRUE
"FC047|Tarsalis|2016|29","FC-047","SE","FC",2016-07-19,2016,29,"Tarsalis","Tarsalis","L","culex",9,,TRUE,TRUE
"FC050|Pipiens|2016|29","FC-050","SE","FC",2016-07-19,2016,29,"Pipiens","Pipiens","L","culex",7,,TRUE,TRUE
"FC050|Tarsalis|2016|29","FC-050","SE","FC",2016-07-19,2016,29,"Tarsalis","Tarsalis","L","culex",7,,TRUE,TRUE
"FC053|Pipiens|2016|29","FC-053","SE","FC",2016-07-19,2016,29,"Pipiens","Pipiens","L","culex",1,,TRUE,TRUE
"FC053|Tarsalis|2016|29","FC-053","SE","FC",2016-07-19,2016,29,"Tarsalis","Tarsalis","L","culex",90,,TRUE,TRUE
"FC059|Pipiens|2016|29","FC-059","SE","FC",2016-07-19,2016,29,"Pipiens","Pipiens","L","culex",2,,TRUE,TRUE
"FC059|Tarsalis|2016|29","FC-059","SE","FC",2016-07-19,2016,29,"Tarsalis","Tarsalis","L","culex",2,,TRUE,TRUE
"FC064|Pipiens|2016|29","FC-064","SE","FC",2016-07-19,2016,29,"Pipiens","Pipiens","L","culex",2,,TRUE,TRUE
"FC064|Tarsalis|2016|29","FC-064","SE","FC",2016-07-19,2016,29,"Tarsalis","Tarsalis","L","culex",17,,TRUE,TRUE
"FC074|Pipiens|2016|29","FC-074","SE","FC",2016-07-19,2016,29,"Pipiens","Pipiens","L","no mosquitoes",0,,TRUE,TRUE
"FC074|Tarsalis|2016|29","FC-074","SE","FC",2016-07-19,2016,29,"Tarsalis","Tarsalis","L","no mosquitoes",0,,TRUE,TRUE
"FC075|Pipiens|2016|29","FC-075","SE","FC",2016-07-19,2016,29,"Pipiens","Pipiens","L","culex",3,,TRUE,TRUE
"FC075|Tarsalis|2016|29","FC-075","SE","FC",2016-07-19,2016,29,"Tarsalis","Tarsalis","L","culex",20,,TRUE,TRUE
"FC075GR|Pipiens|2016|29","FC-075GR","SE","FC",2016-07-19,2016,29,"Pipiens","Pipiens","G","culex",24,,TRUE,TRUE
"FC075GR|Tarsalis|2016|29","FC-075GR","SE","FC",2016-07-19,2016,29,"Tarsalis","Tarsalis","G","culex",0,,TRUE,TRUE
"FC088GR|Pipiens|2016|29","FC-088GR","SE","FC",2016-07-19,2016,29,"Pipiens","Pipiens","G","culex",41,,TRUE,TRUE
"FC088GR|Tarsalis|2016|29","FC-088GR","SE","FC",2016-07-19,2016,29,"Tarsalis","Tarsalis","G","culex",0,,TRUE,TRUE
"LV089|Pipiens|2016|29","LV-089","LV","LV",2016-07-19,2016,29,"Pipiens","Pipiens","L","culex",3,,TRUE,TRUE
"LV089|Tarsalis|2016|29","LV-089","LV","LV",2016-07-19,2016,29,"Tarsalis","Tarsalis","L","culex",77,,TRUE,TRUE
"LV104|Pipiens|2016|29","LV-104","LV","LV",2016-07-19,2016,29,"Pipiens","Pipiens","L","culex",2,,TRUE,TRUE
"LV104|Tarsalis|2016|29","LV-104","LV","LV",2016-07-19,2016,29,"Tarsalis","Tarsalis","L","culex",53,,TRUE,TRUE
"LV110|Pipiens|2016|29","LV-110","LV","LV",2016-07-19,2016,29,"Pipiens","Pipiens","L","culex",2,,TRUE,TRUE
"LV110|Tarsalis|2016|29","LV-110","LV","LV",2016-07-19,2016,29,"Tarsalis","Tarsalis","L","culex",10,,TRUE,TRUE
"FC006|Pipiens|2016|29","FC-006","NE","FC",2016-07-18,2016,29,"Pipiens","Pipiens","L","culex",32,,TRUE,TRUE
"FC006|Tarsalis|2016|29","FC-006","NE","FC",2016-07-18,2016,29,"Tarsalis","Tarsalis","L","culex",33,,TRUE,TRUE
"FC014|Pipiens|2016|29","FC-014","NE","FC",2016-07-18,2016,29,"Pipiens","Pipiens","L","culex",3,,TRUE,TRUE
"FC014|Tarsalis|2016|29","FC-014","NE","FC",2016-07-18,2016,29,"Tarsalis","Tarsalis","L","culex",26,,TRUE,TRUE
"FC019|Pipiens|2016|29","FC-019","NE","FC",2016-07-18,2016,29,"Pipiens","Pipiens","L","culex",15,,TRUE,TRUE
"FC019|Tarsalis|2016|29","FC-019","NE","FC",2016-07-18,2016,29,"Tarsalis","Tarsalis","L","culex",33,,TRUE,TRUE
"FC034|Pipiens|2016|29","FC-034","NE","FC",2016-07-18,2016,29,"Pipiens","Pipiens","L","culex",0,,TRUE,TRUE
"FC034|Tarsalis|2016|29","FC-034","NE","FC",2016-07-18,2016,29,"Tarsalis","Tarsalis","L","culex",49,,TRUE,TRUE
"FC036|Pipiens|2016|29","FC-036","NW","FC",2016-07-18,2016,29,"Pipiens","Pipiens","L","culex",74,,TRUE,TRUE
"FC036|Tarsalis|2016|29","FC-036","NW","FC",2016-07-18,2016,29,"Tarsalis","Tarsalis","L","culex",271,,TRUE,TRUE
"FC038|Pipiens|2016|29","FC-038","NE","FC",2016-07-18,2016,29,"Pipiens","Pipiens","L","culex",2,,TRUE,TRUE
"FC038|Tarsalis|2016|29","FC-038","NE","FC",2016-07-18,2016,29,"Tarsalis","Tarsalis","L","culex",20,,TRUE,TRUE
"FC040|Pipiens|2016|29","FC-040","NE","FC",2016-07-18,2016,29,"Pipiens","Pipiens","L","culex",38,,TRUE,TRUE
"FC040|Tarsalis|2016|29","FC-040","NE","FC",2016-07-18,2016,29,"Tarsalis","Tarsalis","L","culex",85,,TRUE,TRUE
"FC040GR|Pipiens|2016|29","FC-040GR","NE","FC",2016-07-18,2016,29,"Pipiens","Pipiens","G","culex",150,,TRUE,TRUE
"FC040GR|Tarsalis|2016|29","FC-040GR","NE","FC",2016-07-18,2016,29,"Tarsalis","Tarsalis","G","culex",1,,TRUE,TRUE
"FC066|Pipiens|2016|29","FC-066","NE","FC",2016-07-18,2016,29,"Pipiens","Pipiens","L","culex",21,,TRUE,TRUE
"FC066|Tarsalis|2016|29","FC-066","NE","FC",2016-07-18,2016,29,"Tarsalis","Tarsalis","L","culex",116,,TRUE,TRUE
"FC066GR|Pipiens|2016|29","FC-066GR","NE","FC",2016-07-18,2016,29,"Pipiens","Pipiens","G","culex",11,,TRUE,TRUE
"FC066GR|Tarsalis|2016|29","FC-066GR","NE","FC",2016-07-18,2016,29,"Tarsalis","Tarsalis","G","culex",1,,TRUE,TRUE
"FC067|Pipiens|2016|29","FC-067","NE","FC",2016-07-18,2016,29,"Pipiens","Pipiens","L","culex",15,,TRUE,TRUE
"FC067|Tarsalis|2016|29","FC-067","NE","FC",2016-07-18,2016,29,"Tarsalis","Tarsalis","L","culex",127,,TRUE,TRUE
"FC069|Pipiens|2016|29","FC-069","NE","FC",2016-07-18,2016,29,"Pipiens","Pipiens","L","culex",2,,TRUE,TRUE
"FC069|Tarsalis|2016|29","FC-069","NE","FC",2016-07-18,2016,29,"Tarsalis","Tarsalis","L","culex",20,,TRUE,TRUE
"FC072|Pipiens|2016|29","FC-072","NE","FC",2016-07-18,2016,29,"Pipiens","Pipiens","L","culex",23,,TRUE,TRUE
"FC072|Tarsalis|2016|29","FC-072","NE","FC",2016-07-18,2016,29,"Tarsalis","Tarsalis","L","culex",28,,TRUE,TRUE
"FC091GR|Pipiens|2016|29","FC-091GR","NE","FC",2016-07-18,2016,29,"Pipiens","Pipiens","G","culex",12,,TRUE,TRUE
