"","year","week","zone","spp","type","est","value"
"5139",2021,26,"SE","All","hx","pir",0
"5140",2021,26,"SW","Pipiens","hx","abund",2
"5141",2021,26,"SW","Pipiens","hx","vi",0
"5142",2021,26,"SW","Pipiens","hx","pir",0
"5143",2021,26,"SW","Tarsalis","hx","abund",11.8889
"5144",2021,26,"SW","Tarsalis","hx","vi",0
"5145",2021,26,"SW","Tarsalis","hx","pir",0
"5146",2021,26,"SW","All","hx","abund",13.8889
"5147",2021,26,"SW","All","hx","vi",0
"5148",2021,26,"SW","All","hx","pir",0
"5149",2021,26,"FC","Pipiens","hx","abund",4.7907
"5150",2021,26,"FC","Pipiens","hx","vi",0
"5151",2021,26,"FC","Pipiens","hx","pir",0
"5152",2021,26,"FC","Tarsalis","hx","abund",24.1628
"5153",2021,26,"FC","Tarsalis","hx","vi",0
"5154",2021,26,"FC","Tarsalis","hx","pir",0
"5155",2021,26,"FC","All","hx","abund",28.9535
"5156",2021,26,"FC","All","hx","vi",0
"5157",2021,26,"FC","All","hx","pir",0
"5158",2021,26,"LV","Pipiens","hx","abund",8.1667
"5159",2021,26,"LV","Pipiens","hx","vi",0
"5160",2021,26,"LV","Pipiens","hx","pir",0
"5161",2021,26,"LV","Tarsalis","hx","abund",169
"5162",2021,26,"LV","Tarsalis","hx","vi",0
"5163",2021,26,"LV","Tarsalis","hx","pir",0
"5164",2021,26,"LV","All","hx","abund",177.1667
"5165",2021,26,"LV","All","hx","vi",0
"5166",2021,26,"LV","All","hx","pir",0
"5167",2021,26,"BE","Pipiens","hx","abund",2.4
"5168",2021,26,"BE","Pipiens","hx","vi",0
"5169",2021,26,"BE","Pipiens","hx","pir",0
"5170",2021,26,"BE","Tarsalis","hx","abund",36.4
"5171",2021,26,"BE","Tarsalis","hx","vi",0
"5172",2021,26,"BE","Tarsalis","hx","pir",0
"5173",2021,26,"BE","All","hx","abund",38.8
"5174",2021,26,"BE","All","hx","vi",0
"5175",2021,26,"BE","All","hx","pir",0
"5176",2021,26,"BC","Pipiens","hx","abund",0
"5177",2021,26,"BC","Pipiens","hx","vi",0
"5178",2021,26,"BC","Pipiens","hx","pir",0
"5179",2021,26,"BC","Tarsalis","hx","abund",1.1304
"5180",2021,26,"BC","Tarsalis","hx","vi",0
"5181",2021,26,"BC","Tarsalis","hx","pir",0
"5182",2021,26,"BC","All","hx","abund",1.1304
"5183",2021,26,"BC","All","hx","vi",0
"5184",2021,26,"BC","All","hx","pir",0
"5185",2021,25,"NW","Pipiens","hx","abund",1.3333
"5186",2021,25,"NW","Pipiens","hx","vi",0
"5187",2021,25,"NW","Pipiens","hx","pir",0
"5188",2021,25,"NW","Tarsalis","hx","abund",5.4444
"5189",2021,25,"NW","Tarsalis","hx","vi",0
"5190",2021,25,"NW","Tarsalis","hx","pir",0
"5191",2021,25,"NW","All","hx","abund",6.7778
"5192",2021,25,"NW","All","hx","vi",0
"5193",2021,25,"NW","All","hx","pir",0
"5194",2021,25,"NE","Pipiens","hx","abund",1.2
"5195",2021,25,"NE","Pipiens","hx","vi",0
"5196",2021,25,"NE","Pipiens","hx","pir",0
"5197",2021,25,"NE","Tarsalis","hx","abund",10.5
"5198",2021,25,"NE","Tarsalis","hx","vi",0
"5199",2021,25,"NE","Tarsalis","hx","pir",0
"5200",2021,25,"NE","All","hx","abund",11.7
"5201",2021,25,"NE","All","hx","vi",0
"5202",2021,25,"NE","All","hx","pir",0
"5203",2021,25,"SE","Pipiens","hx","abund",2.0667
"5204",2021,25,"SE","Pipiens","hx","vi",0
"5205",2021,25,"SE","Pipiens","hx","pir",0
"5206",2021,25,"SE","Tarsalis","hx","abund",33.4667
"5207",2021,25,"SE","Tarsalis","hx","vi",0
"5208",2021,25,"SE","Tarsalis","hx","pir",0
"5209",2021,25,"SE","All","hx","abund",35.5333
"5210",2021,25,"SE","All","hx","vi",0
"5211",2021,25,"SE","All","hx","pir",0
"5212",2021,25,"SW","Pipiens","hx","abund",0.1111
"5213",2021,25,"SW","Pipiens","hx","vi",0
"5214",2021,25,"SW","Pipiens","hx","pir",0
"5215",2021,25,"SW","Tarsalis","hx","abund",5.6667
"5216",2021,25,"SW","Tarsalis","hx","vi",0
"5217",2021,25,"SW","Tarsalis","hx","pir",0
"5218",2021,25,"SW","All","hx","abund",5.7778
"5219",2021,25,"SW","All","hx","vi",0
"5220",2021,25,"SW","All","hx","pir",0
"5221",2021,25,"FC","Pipiens","hx","abund",1.3023
"5222",2021,25,"FC","Pipiens","hx","vi",0
"5223",2021,25,"FC","Pipiens","hx","pir",0
"5224",2021,25,"FC","Tarsalis","hx","abund",16.4419
"5225",2021,25,"FC","Tarsalis","hx","vi",0
"5226",2021,25,"FC","Tarsalis","hx","pir",0
"5227",2021,25,"FC","All","hx","abund",17.7442
"5228",2021,25,"FC","All","hx","vi",0
"5229",2021,25,"FC","All","hx","pir",0
"5230",2021,25,"LV","Pipiens","hx","abund",2
"5231",2021,25,"LV","Pipiens","hx","vi",0
"5232",2021,25,"LV","Pipiens","hx","pir",0
"5233",2021,25,"LV","Tarsalis","hx","abund",87
"5234",2021,25,"LV","Tarsalis","hx","vi",0
"5235",2021,25,"LV","Tarsalis","hx","pir",0
"5236",2021,25,"LV","All","hx","abund",89
"5237",2021,25,"LV","All","hx","vi",0
"5238",2021,25,"LV","All","hx","pir",0
"5239",2021,25,"BE","Pipiens","hx","abund",0.6
"5240",2021,25,"BE","Pipiens","hx","vi",0
"5241",2021,25,"BE","Pipiens","hx","pir",0
"5242",2021,25,"BE","Tarsalis","hx","abund",37.6
"5243",2021,25,"BE","Tarsalis","hx","vi",0
"5244",2021,25,"BE","Tarsalis","hx","pir",0
"5245",2021,25,"BE","All","hx","abund",38.2
"5246",2021,25,"BE","All","hx","vi",0
"5247",2021,25,"BE","All","hx","pir",0
"5248",2021,25,"BC","Pipiens","hx","abund",0
"5249",2021,25,"BC","Pipiens","hx","vi",0
"5250",2021,25,"BC","Pipiens","hx","pir",0
"5251",2021,25,"BC","Tarsalis","hx","abund",3.7826
"5252",2021,25,"BC","Tarsalis","hx","vi",0
"5253",2021,25,"BC","Tarsalis","hx","pir",0
"5254",2021,25,"BC","All","hx","abund",3.7826
"5255",2021,25,"BC","All","hx","vi",0
"5256",2021,25,"BC","All","hx","pir",0
"5257",2021,24,"NW","Pipiens","hx","abund",0
"5258",2021,24,"NW","Pipiens","hx","vi",0
"5259",2021,24,"NW","Pipiens","hx","pir",0
"5260",2021,24,"NW","Tarsalis","hx","abund",0
"5261",2021,24,"NW","Tarsalis","hx","vi",0
"5262",2021,24,"NW","Tarsalis","hx","pir",0
"5263",2021,24,"NW","All","hx","abund",0
"5264",2021,24,"NW","All","hx","vi",0
"5265",2021,24,"NW","All","hx","pir",0
"5266",2021,24,"NE","Pipiens","hx","abund",0
"5267",2021,24,"NE","Pipiens","hx","vi",0
"5268",2021,24,"NE","Pipiens","hx","pir",0
"5269",2021,24,"NE","Tarsalis","hx","abund",0
"5270",2021,24,"NE","Tarsalis","hx","vi",0
"5271",2021,24,"NE","Tarsalis","hx","pir",0
"5272",2021,24,"NE","All","hx","abund",0
"5273",2021,24,"NE","All","hx","vi",0
"5274",2021,24,"NE","All","hx","pir",0
"5275",2021,24,"SE","Pipiens","hx","abund",0
"5276",2021,24,"SE","Pipiens","hx","vi",0
"5277",2021,24,"SE","Pipiens","hx","pir",0
"5278",2021,24,"SE","Tarsalis","hx","abund",0
"5279",2021,24,"SE","Tarsalis","hx","vi",0
"5280",2021,24,"SE","Tarsalis","hx","pir",0
"5281",2021,24,"SE","All","hx","abund",0
"5282",2021,24,"SE","All","hx","vi",0
"5283",2021,24,"SE","All","hx","pir",0
"5284",2021,24,"SW","Pipiens","hx","abund",0
"5285",2021,24,"SW","Pipiens","hx","vi",0
"5286",2021,24,"SW","Pipiens","hx","pir",0
"5287",2021,24,"SW","Tarsalis","hx","abund",0
"5288",2021,24,"SW","Tarsalis","hx","vi",0
"5289",2021,24,"SW","Tarsalis","hx","pir",0
"5290",2021,24,"SW","All","hx","abund",0
"5291",2021,24,"SW","All","hx","vi",0
"5292",2021,24,"SW","All","hx","pir",0
"5293",2021,24,"FC","Pipiens","hx","abund",0
"5294",2021,24,"FC","Pipiens","hx","vi",0
"5295",2021,24,"FC","Pipiens","hx","pir",0
"5296",2021,24,"FC","Tarsalis","hx","abund",0
"5297",2021,24,"FC","Tarsalis","hx","vi",0
"5298",2021,24,"FC","Tarsalis","hx","pir",0
"5299",2021,24,"FC","All","hx","abund",0
"5300",2021,24,"FC","All","hx","vi",0
"5301",2021,24,"FC","All","hx","pir",0
"5302",2021,24,"LV","Pipiens","hx","abund",0
"5303",2021,24,"LV","Pipiens","hx","vi",0
"5304",2021,24,"LV","Pipiens","hx","pir",0
"5305",2021,24,"LV","Tarsalis","hx","abund",42.5
"5306",2021,24,"LV","Tarsalis","hx","vi",0
"5307",2021,24,"LV","Tarsalis","hx","pir",0
"5308",2021,24,"LV","All","hx","abund",42.5
"5309",2021,24,"LV","All","hx","vi",0
"5310",2021,24,"LV","All","hx","pir",0
"5311",2021,24,"BE","Pipiens","hx","abund",0.2
"5312",2021,24,"BE","Pipiens","hx","vi",0
"5313",2021,24,"BE","Pipiens","hx","pir",0
"5314",2021,24,"BE","Tarsalis","hx","abund",44.6
"5315",2021,24,"BE","Tarsalis","hx","vi",0
"5316",2021,24,"BE","Tarsalis","hx","pir",0
"5317",2021,24,"BE","All","hx","abund",44.8
"5318",2021,24,"BE","All","hx","vi",0
"5319",2021,24,"BE","All","hx","pir",0
"5320",2021,24,"BC","Pipiens","hx","abund",0
"5321",2021,24,"BC","Pipiens","hx","vi",0
"5322",2021,24,"BC","Pipiens","hx","pir",0
"5323",2021,24,"BC","Tarsalis","hx","abund",3.5217
"5324",2021,24,"BC","Tarsalis","hx","vi",0
"5325",2021,24,"BC","Tarsalis","hx","pir",0
"5326",2021,24,"BC","All","hx","abund",3.5217
"5327",2021,24,"BC","All","hx","vi",0
"5328",2021,24,"BC","All","hx","pir",0
"5329",2021,23,"NW","Pipiens","hx","abund",0
"5330",2021,23,"NW","Pipiens","hx","vi",0
"5331",2021,23,"NW","Pipiens","hx","pir",0
"5332",2021,23,"NW","Tarsalis","hx","abund",0
"5333",2021,23,"NW","Tarsalis","hx","vi",0
"5334",2021,23,"NW","Tarsalis","hx","pir",0
"5335",2021,23,"NW","All","hx","abund",0
"5336",2021,23,"NW","All","hx","vi",0
"5337",2021,23,"NW","All","hx","pir",0
"5338",2021,23,"NE","Pipiens","hx","abund",0
"5339",2021,23,"NE","Pipiens","hx","vi",0
"5340",2021,23,"NE","Pipiens","hx","pir",0
"5341",2021,23,"NE","Tarsalis","hx","abund",0
"5342",2021,23,"NE","Tarsalis","hx","vi",0
"5343",2021,23,"NE","Tarsalis","hx","pir",0
"5344",2021,23,"NE","All","hx","abund",0
"5345",2021,23,"NE","All","hx","vi",0
"5346",2021,23,"NE","All","hx","pir",0
"5347",2021,23,"SE","Pipiens","hx","abund",0
"5348",2021,23,"SE","Pipiens","hx","vi",0
"5349",2021,23,"SE","Pipiens","hx","pir",0
"5350",2021,23,"SE","Tarsalis","hx","abund",0
"5351",2021,23,"SE","Tarsalis","hx","vi",0
"5352",2021,23,"SE","Tarsalis","hx","pir",0
"5353",2021,23,"SE","All","hx","abund",0
"5354",2021,23,"SE","All","hx","vi",0
"5355",2021,23,"SE","All","hx","pir",0
"5356",2021,23,"SW","Pipiens","hx","abund",0
"5357",2021,23,"SW","Pipiens","hx","vi",0
"5358",2021,23,"SW","Pipiens","hx","pir",0
"5359",2021,23,"SW","Tarsalis","hx","abund",0
"5360",2021,23,"SW","Tarsalis","hx","vi",0
"5361",2021,23,"SW","Tarsalis","hx","pir",0
"5362",2021,23,"SW","All","hx","abund",0
"5363",2021,23,"SW","All","hx","vi",0
"5364",2021,23,"SW","All","hx","pir",0
"5365",2021,23,"FC","Pipiens","hx","abund",0
"5366",2021,23,"FC","Pipiens","hx","vi",0
"5367",2021,23,"FC","Pipiens","hx","pir",0
"5368",2021,23,"FC","Tarsalis","hx","abund",0
"5369",2021,23,"FC","Tarsalis","hx","vi",0
"5370",2021,23,"FC","Tarsalis","hx","pir",0
"5371",2021,23,"FC","All","hx","abund",0
"5372",2021,23,"FC","All","hx","vi",0
"5373",2021,23,"FC","All","hx","pir",0
"5374",2021,23,"LV","Pipiens","hx","abund",0.1667
"5375",2021,23,"LV","Pipiens","hx","vi",0
"5376",2021,23,"LV","Pipiens","hx","pir",0
"5377",2021,23,"LV","Tarsalis","hx","abund",19.5
"5378",2021,23,"LV","Tarsalis","hx","vi",0
"5379",2021,23,"LV","Tarsalis","hx","pir",0
"5380",2021,23,"LV","All","hx","abund",19.6667
"5381",2021,23,"LV","All","hx","vi",0
"5382",2021,23,"LV","All","hx","pir",0
"5383",2021,23,"BE","Pipiens","hx","abund",0.2
"5384",2021,23,"BE","Pipiens","hx","vi",0
"5385",2021,23,"BE","Pipiens","hx","pir",0
"5386",2021,23,"BE","Tarsalis","hx","abund",15.2
"5387",2021,23,"BE","Tarsalis","hx","vi",0
"5388",2021,23,"BE","Tarsalis","hx","pir",0
"5389",2021,23,"BE","All","hx","abund",15.4
"5390",2021,23,"BE","All","hx","vi",0
"5391",2021,23,"BE","All","hx","pir",0
"5392",2021,23,"BC","Pipiens","hx","abund",0
"5393",2021,23,"BC","Pipiens","hx","vi",0
"5394",2021,23,"BC","Pipiens","hx","pir",0
"5395",2021,23,"BC","Tarsalis","hx","abund",0
"5396",2021,23,"BC","Tarsalis","hx","vi",0
"5397",2021,23,"BC","Tarsalis","hx","pir",0
"5398",2021,23,"BC","All","hx","abund",0
"5399",2021,23,"BC","All","hx","vi",0
"5400",2021,23,"BC","All","hx","pir",0
"5401",2026,29,"NW","Pipiens","current","abund",3
"5402",2026,29,"NW","Pipiens","current","vi",0
"5403",2026,29,"NW","Pipiens","current","pir",0
"5404",2026,29,"NW","Tarsalis","current","abund",15.6667
"5405",2026,29,"NW","Tarsalis","current","vi",0
"5406",2026,29,"NW","Tarsalis","current","pir",0
"5407",2026,29,"NW","All","current","abund",18.6667
"5408",2026,29,"NW","All","current","vi",0
"5409",2026,29,"NW","All","current","pir",0
"5410",2026,29,"NE","Pipiens","current","abund",6.4
"5411",2026,29,"NE","Pipiens","current","vi",0
"5412",2026,29,"NE","Pipiens","current","pir",0
"5413",2026,29,"NE","Tarsalis","current","abund",28.7
"5414",2026,29,"NE","Tarsalis","current","vi",0
"5415",2026,29,"NE","Tarsalis","current","pir",0
"5416",2026,29,"NE","All","current","abund",35.1
"5417",2026,29,"NE","All","current","vi",0
"5418",2026,29,"NE","All","current","pir",0
"5419",2026,29,"SE","Pipiens","current","abund",2.7333
"5420",2026,29,"SE","Pipiens","current","vi",0
"5421",2026,29,"SE","Pipiens","current","pir",0
"5422",2026,29,"SE","Tarsalis","current","abund",15.4
"5423",2026,29,"SE","Tarsalis","current","vi",0
"5424",2026,29,"SE","Tarsalis","current","pir",0
"5425",2026,29,"SE","All","current","abund",18.1333
"5426",2026,29,"SE","All","current","vi",0
"5427",2026,29,"SE","All","current","pir",0
"5428",2026,29,"SW","Pipiens","current","abund",2.1111
"5429",2026,29,"SW","Pipiens","current","vi",0
"5430",2026,29,"SW","Pipiens","current","pir",0
"5431",2026,29,"SW","Tarsalis","current","abund",22.5556
"5432",2026,29,"SW","Tarsalis","current","vi",0
"5433",2026,29,"SW","Tarsalis","current","pir",0
"5434",2026,29,"SW","All","current","abund",24.6667
"5435",2026,29,"SW","All","current","vi",0
"5436",2026,29,"SW","All","current","pir",0
"5437",2026,29,"FC","Pipiens","current","abund",3.5116
"5438",2026,29,"FC","Pipiens","current","vi",0
"5439",2026,29,"FC","Pipiens","current","pir",0
"5440",2026,29,"FC","Tarsalis","current","abund",20.0465
"5441",2026,29,"FC","Tarsalis","current","vi",0
"5442",2026,29,"FC","Tarsalis","current","pir",0
"5443",2026,29,"FC","All","current","abund",23.5581
"5444",2026,29,"FC","All","current","vi",0
"5445",2026,29,"FC","All","current","pir",0
"5446",2026,29,"LV","Pipiens","current","abund",0.8333
"5447",2026,29,"LV","Pipiens","current","vi",0
"5448",2026,29,"LV","Pipiens","current","pir",0
"5449",2026,29,"LV","Tarsalis","current","abund",20.1667
"5450",2026,29,"LV","Tarsalis","current","vi",0
"5451",2026,29,"LV","Tarsalis","current","pir",0
"5452",2026,29,"LV","All","current","abund",21
"5453",2026,29,"LV","All","current","vi",0
"5454",2026,29,"LV","All","current","pir",0
"5455",2026,29,"BE","Pipiens","current","abund",2.3
"5456",2026,29,"BE","Pipiens","current","vi",0
"5457",2026,29,"BE","Pipiens","current","pir",0
"5458",2026,29,"BE","Tarsalis","current","abund",25.1
"5459",2026,29,"BE","Tarsalis","current","vi",0
"5460",2026,29,"BE","Tarsalis","current","pir",0
"5461",2026,29,"BE","All","current","abund",27.4
"5462",2026,29,"BE","All","current","vi",0
"5463",2026,29,"BE","All","current","pir",0
"5464",2026,29,"BC","Pipiens","current","abund",4.4783
"5465",2026,29,"BC","Pipiens","current","vi",0
"5466",2026,29,"BC","Pipiens","current","pir",0
"5467",2026,29,"BC","Tarsalis","current","abund",19.6522
"5468",2026,29,"BC","Tarsalis","current","vi",0
"5469",2026,29,"BC","Tarsalis","current","pir",0
"5470",2026,29,"BC","All","current","abund",24.1304
"5471",2026,29,"BC","All","current","vi",0
"5472",2026,29,"BC","All","current","pir",0
"5473",2026,28,"NW","Pipiens","current","abund",3.6667
"5474",2026,28,"NW","Pipiens","current","vi",0
"5475",2026,28,"NW","Pipiens","current","pir",0
"5476",2026,28,"NW","Tarsalis","current","abund",14.1111
"5477",2026,28,"NW","Tarsalis","current","vi",0
"5478",2026,28,"NW","Tarsalis","current","pir",0
"5479",2026,28,"NW","All","current","abund",17.7778
"5480",2026,28,"NW","All","current","vi",0
"5481",2026,28,"NW","All","current","pir",0
"5482",2026,28,"NE","Pipiens","current","abund",4.6667
"5483",2026,28,"NE","Pipiens","current","vi",0
"5484",2026,28,"NE","Pipiens","current","pir",0
"5485",2026,28,"NE","Tarsalis","current","abund",24.3333
"5486",2026,28,"NE","Tarsalis","current","vi",0
"5487",2026,28,"NE","Tarsalis","current","pir",0
"5488",2026,28,"NE","All","current","abund",29
"5489",2026,28,"NE","All","current","vi",0
"5490",2026,28,"NE","All","current","pir",0
"5491",2026,28,"SE","Pipiens","current","abund",2.2857
"5492",2026,28,"SE","Pipiens","current","vi",0
"5493",2026,28,"SE","Pipiens","current","pir",0
"5494",2026,28,"SE","Tarsalis","current","abund",15.6429
"5495",2026,28,"SE","Tarsalis","current","vi",0
"5496",2026,28,"SE","Tarsalis","current","pir",0
"5497",2026,28,"SE","All","current","abund",17.9286
"5498",2026,28,"SE","All","current","vi",0
"5499",2026,28,"SE","All","current","pir",0
"5500",2026,28,"SW","Pipiens","current","abund",4.1111
"5501",2026,28,"SW","Pipiens","current","vi",0
"5502",2026,28,"SW","Pipiens","current","pir",0
"5503",2026,28,"SW","Tarsalis","current","abund",10.1111
"5504",2026,28,"SW","Tarsalis","current","vi",0
"5505",2026,28,"SW","Tarsalis","current","pir",0
"5506",2026,28,"SW","All","current","abund",14.2222
"5507",2026,28,"SW","All","current","vi",0
"5508",2026,28,"SW","All","current","pir",0
"5509",2026,28,"FC","Pipiens","current","abund",3.5122
"5510",2026,28,"FC","Pipiens","current","vi",0
"5511",2026,28,"FC","Pipiens","current","pir",0
"5512",2026,28,"FC","Tarsalis","current","abund",16
"5513",2026,28,"FC","Tarsalis","current","vi",0
"5514",2026,28,"FC","Tarsalis","current","pir",0
"5515",2026,28,"FC","All","current","abund",19.5122
"5516",2026,28,"FC","All","current","vi",0
"5517",2026,28,"FC","All","current","pir",0
"5518",2026,28,"LV","Pipiens","current","abund",1.8333
"5519",2026,28,"LV","Pipiens","current","vi",0
"5520",2026,28,"LV","Pipiens","current","pir",0
"5521",2026,28,"LV","Tarsalis","current","abund",49
"5522",2026,28,"LV","Tarsalis","current","vi",0
"5523",2026,28,"LV","Tarsalis","current","pir",0
"5524",2026,28,"LV","All","current","abund",50.8333
"5525",2026,28,"LV","All","current","vi",0
"5526",2026,28,"LV","All","current","pir",0
"5527",2026,28,"BE","Pipiens","current","abund",2.3
"5528",2026,28,"BE","Pipiens","current","vi",0
"5529",2026,28,"BE","Pipiens","current","pir",0
"5530",2026,28,"BE","Tarsalis","current","abund",25.1
"5531",2026,28,"BE","Tarsalis","current","vi",0
"5532",2026,28,"BE","Tarsalis","current","pir",0
"5533",2026,28,"BE","All","current","abund",27.4
"5534",2026,28,"BE","All","current","vi",0
"5535",2026,28,"BE","All","current","pir",0
"5536",2026,28,"BC","Pipiens","current","abund",4
"5537",2026,28,"BC","Pipiens","current","vi",0
"5538",2026,28,"BC","Pipiens","current","pir",0
"5539",2026,28,"BC","Tarsalis","current","abund",19.5652
"5540",2026,28,"BC","Tarsalis","current","vi",0.07
"5541",2026,28,"BC","Tarsalis","current","pir",0.0035
"5542",2026,28,"BC","All","current","abund",23.5652
"5543",2026,28,"BC","All","current","vi",0.08
"5544",2026,28,"BC","All","current","pir",0.0035
"5545",2026,27,"NW","Pipiens","current","abund",1.1111
"5546",2026,27,"NW","Pipiens","current","vi",0
"5547",2026,27,"NW","Pipiens","current","pir",0
"5548",2026,27,"NW","Tarsalis","current","abund",4
"5549",2026,27,"NW","Tarsalis","current","vi",0
"5550",2026,27,"NW","Tarsalis","current","pir",0
"5551",2026,27,"NW","All","current","abund",5.1111
"5552",2026,27,"NW","All","current","vi",0
"5553",2026,27,"NW","All","current","pir",0
"5554",2026,27,"NE","Pipiens","current","abund",2.2
"5555",2026,27,"NE","Pipiens","current","vi",0
"5556",2026,27,"NE","Pipiens","current","pir",0
"5557",2026,27,"NE","Tarsalis","current","abund",9.3
"5558",2026,27,"NE","Tarsalis","current","vi",0
"5559",2026,27,"NE","Tarsalis","current","pir",0
"5560",2026,27,"NE","All","current","abund",11.5
"5561",2026,27,"NE","All","current","vi",0
"5562",2026,27,"NE","All","current","pir",0
"5563",2026,27,"SE","Pipiens","current","abund",7.3571
"5564",2026,27,"SE","Pipiens","current","vi",0
"5565",2026,27,"SE","Pipiens","current","pir",0
"5566",2026,27,"SE","Tarsalis","current","abund",22.2857
"5567",2026,27,"SE","Tarsalis","current","vi",0
"5568",2026,27,"SE","Tarsalis","current","pir",0
"5569",2026,27,"SE","All","current","abund",29.6429
"5570",2026,27,"SE","All","current","vi",0
"5571",2026,27,"SE","All","current","pir",0
"5572",2026,27,"SW","Pipiens","current","abund",2.75
"5573",2026,27,"SW","Pipiens","current","vi",0
"5574",2026,27,"SW","Pipiens","current","pir",0
"5575",2026,27,"SW","Tarsalis","current","abund",2.5
"5576",2026,27,"SW","Tarsalis","current","vi",0
"5577",2026,27,"SW","Tarsalis","current","pir",0
"5578",2026,27,"SW","All","current","abund",5.25
"5579",2026,27,"SW","All","current","vi",0
"5580",2026,27,"SW","All","current","pir",0
"5581",2026,27,"FC","Pipiens","current","abund",3.8293
"5582",2026,27,"FC","Pipiens","current","vi",0
"5583",2026,27,"FC","Pipiens","current","pir",0
"5584",2026,27,"FC","Tarsalis","current","abund",11.2439
"5585",2026,27,"FC","Tarsalis","current","vi",0
"5586",2026,27,"FC","Tarsalis","current","pir",0
"5587",2026,27,"FC","All","current","abund",15.0732
"5588",2026,27,"FC","All","current","vi",0
"5589",2026,27,"FC","All","current","pir",0
"5590",2026,27,"LV","Pipiens","current","abund",1.1667
"5591",2026,27,"LV","Pipiens","current","vi",0
"5592",2026,27,"LV","Pipiens","current","pir",0
"5593",2026,27,"LV","Tarsalis","current","abund",26
"5594",2026,27,"LV","Tarsalis","current","vi",0
"5595",2026,27,"LV","Tarsalis","current","pir",0
"5596",2026,27,"LV","All","current","abund",27.1667
"5597",2026,27,"LV","All","current","vi",0
"5598",2026,27,"LV","All","current","pir",0
"5599",2026,27,"BE","Pipiens","current","abund",0.9
"5600",2026,27,"BE","Pipiens","current","vi",0
"5601",2026,27,"BE","Pipiens","current","pir",0
"5602",2026,27,"BE","Tarsalis","current","abund",13
"5603",2026,27,"BE","Tarsalis","current","vi",0
"5604",2026,27,"BE","Tarsalis","current","pir",0
"5605",2026,27,"BE","All","current","abund",13.9
"5606",2026,27,"BE","All","current","vi",0
"5607",2026,27,"BE","All","current","pir",0
"5608",2026,27,"BC","Pipiens","current","abund",2.0435
"5609",2026,27,"BC","Pipiens","current","vi",0
"5610",2026,27,"BC","Pipiens","current","pir",0
"5611",2026,27,"BC","Tarsalis","current","abund",19.8261
"5612",2026,27,"BC","Tarsalis","current","vi",0
"5613",2026,27,"BC","Tarsalis","current","pir",0
"5614",2026,27,"BC","All","current","abund",21.8696
"5615",2026,27,"BC","All","current","vi",0
"5616",2026,27,"BC","All","current","pir",0
"5617",2026,26,"NW","Pipiens","current","abund",0.2222
"5618",2026,26,"NW","Pipiens","current","vi",0
"5619",2026,26,"NW","Pipiens","current","pir",0
"5620",2026,26,"NW","Tarsalis","current","abund",2
"5621",2026,26,"NW","Tarsalis","current","vi",0
"5622",2026,26,"NW","Tarsalis","current","pir",0
"5623",2026,26,"NW","All","current","abund",2.2222
