key,trap_id,zone,zone2,method,year,week,spp,trap_date,trap_status,total,source,epiweek,week_submitted
FC054|Pipiens|2024|25,FC-054,SE,FC,L,2024,25,Pipiens,2024-06-20,culex,0,vdci,25,NA
FC054|Tarsalis|2024|25,FC-054,SE,FC,L,2024,25,Tarsalis,2024-06-20,culex,2,vdci,25,NA
FC054|Pipiens|2024|26,FC-054,SE,FC,L,2024,26,Pipiens,2024-06-27,culex,0,vdci,26,NA
FC054|Tarsalis|2024|26,FC-054,SE,FC,L,2024,26,Tarsalis,2024-06-27,culex,3,vdci,26,NA
FC054|Pipiens|2024|27,FC-054,SE,FC,L,2024,27,Pipiens,2024-07-03,culex,0,vdci,27,NA
FC054|Tarsalis|2024|27,FC-054,SE,FC,L,2024,27,Tarsalis,2024-07-03,culex,5,vdci,27,NA
FC054|Pipiens|2024|28,FC-054,SE,FC,L,2024,28,Pipiens,2024-07-11,no mosquitoes,0,vdci,28,NA
FC054|Tarsalis|2024|28,FC-054,SE,FC,L,2024,28,Tarsalis,2024-07-11,no mosquitoes,0,vdci,28,NA
FC054|Pipiens|2024|29,FC-054,SE,FC,L,2024,29,Pipiens,2024-07-18,culex,0,vdci,29,NA
FC054|Tarsalis|2024|29,FC-054,SE,FC,L,2024,29,Tarsalis,2024-07-18,culex,1,vdci,29,NA
FC054|Pipiens|2024|30,FC-054,SE,FC,L,2024,30,Pipiens,2024-07-25,culex,0,vdci,30,NA
FC054|Tarsalis|2024|30,FC-054,SE,FC,L,2024,30,Tarsalis,2024-07-25,culex,3,vdci,30,NA
FC054|Pipiens|2024|31,FC-054,SE,FC,L,2024,31,Pipiens,2024-08-01,culex,1,vdci,31,NA
FC054|Tarsalis|2024|31,FC-054,SE,FC,L,2024,31,Tarsalis,2024-08-01,culex,9,vdci,31,NA
FC054|Pipiens|2024|32,FC-054,SE,FC,L,2024,32,Pipiens,2024-08-08,culex,0,vdci,32,NA
FC054|Tarsalis|2024|32,FC-054,SE,FC,L,2024,32,Tarsalis,2024-08-08,culex,8,vdci,32,NA
FC054|Pipiens|2024|33,FC-054,SE,FC,L,2024,33,Pipiens,2024-08-15,culex,1,vdci,33,NA
FC054|Tarsalis|2024|33,FC-054,SE,FC,L,2024,33,Tarsalis,2024-08-15,culex,6,vdci,33,NA
FC054|Pipiens|2024|34,FC-054,SE,FC,L,2024,34,Pipiens,2024-08-22,culex,0,vdci,34,NA
FC054|Tarsalis|2024|34,FC-054,SE,FC,L,2024,34,Tarsalis,2024-08-22,culex,2,vdci,34,NA
FC054|Pipiens|2024|35,FC-054,SE,FC,L,2024,35,Pipiens,2024-08-29,culex,0,vdci,35,NA
FC054|Tarsalis|2024|35,FC-054,SE,FC,L,2024,35,Tarsalis,2024-08-29,culex,3,vdci,35,NA
FC054|Pipiens|2024|36,FC-054,SE,FC,L,2024,36,Pipiens,2024-09-05,no culex,0,vdci,36,NA
FC054|Tarsalis|2024|36,FC-054,SE,FC,L,2024,36,Tarsalis,2024-09-05,no culex,0,vdci,36,NA
FC054|Pipiens|2024|37,FC-054,SE,FC,L,2024,37,Pipiens,2024-09-12,no culex,0,vdci,37,NA
FC054|Tarsalis|2024|37,FC-054,SE,FC,L,2024,37,Tarsalis,2024-09-12,no culex,0,vdci,37,NA
FC054|Pipiens|2025|23,FC-054,SE,FC,L,2025,23,Pipiens,2025-06-05,culex,0,vdci,23,NA
FC054|Tarsalis|2025|23,FC-054,SE,FC,L,2025,23,Tarsalis,2025-06-05,culex,2,vdci,23,NA
FC054|Pipiens|2025|24,FC-054,SE,FC,L,2025,24,Pipiens,2025-06-12,no culex,0,vdci,24,NA
FC054|Tarsalis|2025|24,FC-054,SE,FC,L,2025,24,Tarsalis,2025-06-12,no culex,0,vdci,24,NA
FC054|Pipiens|2025|25,FC-054,SE,FC,L,2025,25,Pipiens,2025-06-19,culex,1,vdci,25,NA
FC054|Tarsalis|2025|25,FC-054,SE,FC,L,2025,25,Tarsalis,2025-06-19,culex,5,vdci,25,NA
FC054|Pipiens|2025|26,FC-054,SE,FC,L,2025,26,Pipiens,2025-06-26,culex,2,vdci,26,NA
FC054|Tarsalis|2025|26,FC-054,SE,FC,L,2025,26,Tarsalis,2025-06-26,culex,26,vdci,26,NA
FC054|Pipiens|2025|27,FC-054,SE,FC,L,2025,27,Pipiens,2025-07-03,culex,0,vdci,27,NA
FC054|Tarsalis|2025|27,FC-054,SE,FC,L,2025,27,Tarsalis,2025-07-03,culex,19,vdci,27,NA
FC054|Pipiens|2025|28,FC-054,SE,FC,L,2025,28,Pipiens,2025-07-10,culex,0,vdci,28,NA
FC054|Tarsalis|2025|28,FC-054,SE,FC,L,2025,28,Tarsalis,2025-07-10,culex,74,vdci,28,NA
FC054|Pipiens|2025|29,FC-054,SE,FC,L,2025,29,Pipiens,2025-07-17,culex,0,vdci,29,NA
FC054|Tarsalis|2025|29,FC-054,SE,FC,L,2025,29,Tarsalis,2025-07-17,culex,16,vdci,29,NA
FC054|Pipiens|2025|30,FC-054,SE,FC,L,2025,30,Pipiens,2025-07-24,culex,0,vdci,30,NA
FC054|Tarsalis|2025|30,FC-054,SE,FC,L,2025,30,Tarsalis,2025-07-24,culex,13,vdci,30,NA
FC054|Pipiens|2025|31,FC-054,SE,FC,L,2025,31,Pipiens,2025-07-31,culex,12,vdci,31,NA
FC054|Tarsalis|2025|31,FC-054,SE,FC,L,2025,31,Tarsalis,2025-07-31,culex,25,vdci,31,NA
FC054|Pipiens|2025|32,FC-054,SE,FC,L,2025,32,Pipiens,2025-08-07,malfunction,NA,vdci,32,NA
FC054|Tarsalis|2025|32,FC-054,SE,FC,L,2025,32,Tarsalis,2025-08-07,malfunction,NA,vdci,32,NA
FC054|Pipiens|2025|33,FC-054,SE,FC,L,2025,33,Pipiens,2025-08-14,culex,7,vdci,33,NA
FC054|Tarsalis|2025|33,FC-054,SE,FC,L,2025,33,Tarsalis,2025-08-14,culex,17,vdci,33,NA
FC054|Pipiens|2025|34,FC-054,SE,FC,L,2025,34,Pipiens,2025-08-21,culex,2,vdci,34,NA
FC054|Tarsalis|2025|34,FC-054,SE,FC,L,2025,34,Tarsalis,2025-08-21,culex,8,vdci,34,NA
FC054|Pipiens|2025|35,FC-054,SE,FC,L,2025,35,Pipiens,2025-08-28,culex,0,vdci,35,NA
FC054|Tarsalis|2025|35,FC-054,SE,FC,L,2025,35,Tarsalis,2025-08-28,culex,3,vdci,35,NA
FC054|Pipiens|2025|36,FC-054,SE,FC,L,2025,36,Pipiens,2025-09-04,culex,1,vdci,36,NA
FC054|Tarsalis|2025|36,FC-054,SE,FC,L,2025,36,Tarsalis,2025-09-04,culex,7,vdci,36,NA
FC054|Pipiens|2025|37,FC-054,SE,FC,L,2025,37,Pipiens,2025-09-11,culex,3,vdci,37,NA
FC054|Tarsalis|2025|37,FC-054,SE,FC,L,2025,37,Tarsalis,2025-09-11,culex,2,vdci,37,NA
FC054|Pipiens|2026|23,FC-054,SE,FC,L,2026,23,Pipiens,2026-06-04,culex,0,NA,NA,NA
FC054|Tarsalis|2026|23,FC-054,SE,FC,L,2026,23,Tarsalis,2026-06-04,culex,1,NA,NA,NA
FC054|Pipiens|2026|24,FC-054,SE,FC,L,2026,24,Pipiens,NA,no trap,NA,NA,NA,NA
FC054|Tarsalis|2026|24,FC-054,SE,FC,L,2026,24,Tarsalis,NA,no trap,NA,NA,NA,NA
FC054|Pipiens|2026|25,FC-054,SE,FC,L,2026,25,Pipiens,NA,no trap,NA,NA,NA,NA
FC054|Tarsalis|2026|25,FC-054,SE,FC,L,2026,25,Tarsalis,NA,no trap,NA,NA,NA,NA
FC054|Pipiens|2026|26,FC-054,SE,FC,L,2026,26,Pipiens,NA,no trap,NA,NA,NA,NA
FC054|Tarsalis|2026|26,FC-054,SE,FC,L,2026,26,Tarsalis,NA,no trap,NA,NA,NA,NA
FC054|Pipiens|2026|27,FC-054,SE,FC,L,2026,27,Pipiens,NA,no trap,NA,NA,NA,NA
FC054|Tarsalis|2026|27,FC-054,SE,FC,L,2026,27,Tarsalis,NA,no trap,NA,NA,NA,NA
FC054|Pipiens|2026|28,FC-054,SE,FC,L,2026,28,Pipiens,NA,no trap,NA,NA,NA,NA
FC054|Tarsalis|2026|28,FC-054,SE,FC,L,2026,28,Tarsalis,NA,no trap,NA,NA,NA,NA
FC054|Pipiens|2026|29,FC-054,SE,FC,L,2026,29,Pipiens,NA,no trap,NA,NA,NA,NA
FC054|Tarsalis|2026|29,FC-054,SE,FC,L,2026,29,Tarsalis,NA,no trap,NA,NA,NA,NA
FC054|Pipiens|2026|30,FC-054,SE,FC,L,2026,30,Pipiens,NA,no trap,NA,NA,NA,NA
FC054|Tarsalis|2026|30,FC-054,SE,FC,L,2026,30,Tarsalis,NA,no trap,NA,NA,NA,NA
FC054|Pipiens|2026|31,FC-054,SE,FC,L,2026,31,Pipiens,NA,no trap,NA,NA,NA,NA
FC054|Tarsalis|2026|31,FC-054,SE,FC,L,2026,31,Tarsalis,NA,no trap,NA,NA,NA,NA
FC054|Pipiens|2026|32,FC-054,SE,FC,L,2026,32,Pipiens,NA,no trap,NA,NA,NA,NA
FC054|Tarsalis|2026|32,FC-054,SE,FC,L,2026,32,Tarsalis,NA,no trap,NA,NA,NA,NA
FC054|Pipiens|2026|33,FC-054,SE,FC,L,2026,33,Pipiens,NA,no trap,NA,NA,NA,NA
FC054|Tarsalis|2026|33,FC-054,SE,FC,L,2026,33,Tarsalis,NA,no trap,NA,NA,NA,NA
FC054|Pipiens|2026|34,FC-054,SE,FC,L,2026,34,Pipiens,NA,no trap,NA,NA,NA,NA
FC054|Tarsalis|2026|34,FC-054,SE,FC,L,2026,34,Tarsalis,NA,no trap,NA,NA,NA,NA
FC054|Pipiens|2026|35,FC-054,SE,FC,L,2026,35,Pipiens,NA,no trap,NA,NA,NA,NA
FC054|Tarsalis|2026|35,FC-054,SE,FC,L,2026,35,Tarsalis,NA,no trap,NA,NA,NA,NA
FC054|Pipiens|2026|36,FC-054,SE,FC,L,2026,36,Pipiens,NA,no trap,NA,NA,NA,NA
FC054|Tarsalis|2026|36,FC-054,SE,FC,L,2026,36,Tarsalis,NA,no trap,NA,NA,NA,NA
FC054|Pipiens|2026|37,FC-054,SE,FC,L,2026,37,Pipiens,NA,no trap,NA,NA,NA,NA
FC054|Tarsalis|2026|37,FC-054,SE,FC,L,2026,37,Tarsalis,NA,no trap,NA,NA,NA,NA
FC057|Pipiens|2006|23,FC-057,SW,FC,L,2006,23,Pipiens,NA,no mosquitoes,0,NA,NA,NA
FC057|Tarsalis|2006|23,FC-057,SW,FC,L,2006,23,Tarsalis,NA,no mosquitoes,0,NA,NA,NA
FC057|Pipiens|2006|24,FC-057,SW,FC,L,2006,24,Pipiens,NA,no mosquitoes,0,NA,NA,NA
FC057|Tarsalis|2006|24,FC-057,SW,FC,L,2006,24,Tarsalis,NA,no mosquitoes,0,NA,NA,NA
FC057|Pipiens|2006|25,FC-057,SW,FC,L,2006,25,Pipiens,NA,no mosquitoes,0,NA,NA,NA
FC057|Tarsalis|2006|25,FC-057,SW,FC,L,2006,25,Tarsalis,NA,no mosquitoes,0,NA,NA,NA
FC057|Pipiens|2006|26,FC-057,SW,FC,L,2006,26,Pipiens,NA,no mosquitoes,0,NA,NA,NA
FC057|Tarsalis|2006|26,FC-057,SW,FC,L,2006,26,Tarsalis,NA,no mosquitoes,0,NA,NA,NA
FC057|Pipiens|2006|27,FC-057,SW,FC,L,2006,27,Pipiens,2006-07-08,culex,0,cfc,27,NA
FC057|Tarsalis|2006|27,FC-057,SW,FC,L,2006,27,Tarsalis,2006-07-08,culex,1,cfc,27,27
FC057|Pipiens|2006|28,FC-057,SW,FC,L,2006,28,Pipiens,NA,no mosquitoes,0,NA,NA,NA
FC057|Tarsalis|2006|28,FC-057,SW,FC,L,2006,28,Tarsalis,NA,no mosquitoes,0,NA,NA,NA
FC057|Pipiens|2006|29,FC-057,SW,FC,L,2006,29,Pipiens,NA,no mosquitoes,0,NA,NA,NA
FC057|Tarsalis|2006|29,FC-057,SW,FC,L,2006,29,Tarsalis,NA,no mosquitoes,0,NA,NA,NA
FC057|Pipiens|2006|30,FC-057,SW,FC,L,2006,30,Pipiens,2006-07-28,culex,0,cfc,30,NA
FC057|Tarsalis|2006|30,FC-057,SW,FC,L,2006,30,Tarsalis,2006-07-28,culex,1,cfc,30,30
FC057|Pipiens|2006|31,FC-057,SW,FC,L,2006,31,Pipiens,2006-08-04,culex,0,cfc,31,NA
FC057|Tarsalis|2006|31,FC-057,SW,FC,L,2006,31,Tarsalis,2006-08-04,culex,4,cfc,31,31
FC057|Pipiens|2006|32,FC-057,SW,FC,L,2006,32,Pipiens,2006-08-11,culex,0,cfc,32,NA
FC057|Tarsalis|2006|32,FC-057,SW,FC,L,2006,32,Tarsalis,2006-08-11,culex,3,cfc,32,32
FC057|Pipiens|2006|33,FC-057,SW,FC,L,2006,33,Pipiens,2006-08-18,culex,0,cfc,33,NA
FC057|Tarsalis|2006|33,FC-057,SW,FC,L,2006,33,Tarsalis,2006-08-18,culex,1,cfc,33,33
FC057|Pipiens|2006|34,FC-057,SW,FC,L,2006,34,Pipiens,NA,no mosquitoes,0,NA,NA,NA
FC057|Tarsalis|2006|34,FC-057,SW,FC,L,2006,34,Tarsalis,NA,no mosquitoes,0,NA,NA,NA
FC057|Pipiens|2006|35,FC-057,SW,FC,L,2006,35,Pipiens,2006-09-01,culex,0,cfc,35,NA
FC057|Tarsalis|2006|35,FC-057,SW,FC,L,2006,35,Tarsalis,2006-09-01,culex,5,cfc,35,35
FC057|Pipiens|2006|36,FC-057,SW,FC,L,2006,36,Pipiens,NA,no mosquitoes,0,NA,NA,NA
FC057|Tarsalis|2006|36,FC-057,SW,FC,L,2006,36,Tarsalis,NA,no mosquitoes,0,NA,NA,NA
FC057|Pipiens|2006|37,FC-057,SW,FC,L,2006,37,Pipiens,2006-09-15,culex,0,cfc,37,NA
FC057|Tarsalis|2006|37,FC-057,SW,FC,L,2006,37,Tarsalis,2006-09-15,culex,1,cfc,37,37
FC057|Pipiens|2007|23,FC-057,SW,FC,L,2007,23,Pipiens,NA,no trap,NA,NA,NA,NA
FC057|Tarsalis|2007|23,FC-057,SW,FC,L,2007,23,Tarsalis,NA,no trap,NA,NA,NA,NA
FC057|Pipiens|2007|24,FC-057,SW,FC,L,2007,24,Pipiens,NA,no mosquitoes,0,NA,NA,NA
FC057|Tarsalis|2007|24,FC-057,SW,FC,L,2007,24,Tarsalis,NA,no mosquitoes,0,NA,NA,NA
FC057|Pipiens|2007|25,FC-057,SW,FC,L,2007,25,Pipiens,2007-06-22,culex,0,cfc,25,NA
FC057|Tarsalis|2007|25,FC-057,SW,FC,L,2007,25,Tarsalis,2007-06-22,culex,8,cfc,25,25
FC057|Pipiens|2007|26,FC-057,SW,FC,L,2007,26,Pipiens,2007-06-29,culex,0,cfc,26,NA
FC057|Tarsalis|2007|26,FC-057,SW,FC,L,2007,26,Tarsalis,2007-06-29,culex,13,cfc,26,26
FC057|Pipiens|2007|27,FC-057,SW,FC,L,2007,27,Pipiens,2007-07-06,culex,0,cfc,27,NA
FC057|Tarsalis|2007|27,FC-057,SW,FC,L,2007,27,Tarsalis,2007-07-06,culex,17,cfc,27,27
FC057|Pipiens|2007|28,FC-057,SW,FC,L,2007,28,Pipiens,NA,no mosquitoes,0,NA,NA,NA
FC057|Tarsalis|2007|28,FC-057,SW,FC,L,2007,28,Tarsalis,NA,no mosquitoes,0,NA,NA,NA
FC057|Pipiens|2007|29,FC-057,SW,FC,L,2007,29,Pipiens,2007-07-19,culex,0,cfc,29,NA
FC057|Tarsalis|2007|29,FC-057,SW,FC,L,2007,29,Tarsalis,2007-07-19,culex,9,cfc,29,29
FC057|Pipiens|2007|30,FC-057,SW,FC,L,2007,30,Pipiens,2007-07-27,culex,0,cfc,30,NA
FC057|Tarsalis|2007|30,FC-057,SW,FC,L,2007,30,Tarsalis,2007-07-27,culex,6,cfc,30,30
FC057|Pipiens|2007|31,FC-057,SW,FC,L,2007,31,Pipiens,2007-08-03,culex,0,cfc,31,NA
FC057|Tarsalis|2007|31,FC-057,SW,FC,L,2007,31,Tarsalis,2007-08-03,culex,21,cfc,31,31
FC057|Pipiens|2007|32,FC-057,SW,FC,L,2007,32,Pipiens,2007-08-10,culex,1,cfc,32,32
FC057|Tarsalis|2007|32,FC-057,SW,FC,L,2007,32,Tarsalis,2007-08-10,culex,11,cfc,32,32
FC057|Pipiens|2007|33,FC-057,SW,FC,L,2007,33,Pipiens,2007-08-16,culex,1,cfc,33,33
FC057|Tarsalis|2007|33,FC-057,SW,FC,L,2007,33,Tarsalis,2007-08-16,culex,22,cfc,33,33
FC057|Pipiens|2007|34,FC-057,SW,FC,L,2007,34,Pipiens,2007-08-24,culex,1,cfc,34,34
FC057|Tarsalis|2007|34,FC-057,SW,FC,L,2007,34,Tarsalis,2007-08-24,culex,12,cfc,34,34
FC057|Pipiens|2007|35,FC-057,SW,FC,L,2007,35,Pipiens,2007-08-29,culex,0,cfc,35,NA
FC057|Tarsalis|2007|35,FC-057,SW,FC,L,2007,35,Tarsalis,2007-08-29,culex,2,cfc,35,35
FC057|Pipiens|2007|36,FC-057,SW,FC,L,2007,36,Pipiens,NA,no mosquitoes,0,NA,NA,NA
FC057|Tarsalis|2007|36,FC-057,SW,FC,L,2007,36,Tarsalis,NA,no mosquitoes,0,NA,NA,NA
FC057|Pipiens|2007|37,FC-057,SW,FC,L,2007,37,Pipiens,NA,no mosquitoes,0,NA,NA,NA
FC057|Tarsalis|2007|37,FC-057,SW,FC,L,2007,37,Tarsalis,NA,no mosquitoes,0,NA,NA,NA
FC057|Pipiens|2008|23,FC-057,SW,FC,L,2008,23,Pipiens,NA,no trap,NA,NA,NA,NA
FC057|Tarsalis|2008|23,FC-057,SW,FC,L,2008,23,Tarsalis,NA,no trap,NA,NA,NA,NA
FC057|Pipiens|2008|24,FC-057,SW,FC,L,2008,24,Pipiens,NA,no trap,NA,NA,NA,NA
FC057|Tarsalis|2008|24,FC-057,SW,FC,L,2008,24,Tarsalis,NA,no trap,NA,NA,NA,NA
FC057|Pipiens|2008|25,FC-057,SW,FC,L,2008,25,Pipiens,2008-06-20,culex,0,cfc,25,NA
FC057|Tarsalis|2008|25,FC-057,SW,FC,L,2008,25,Tarsalis,2008-06-20,culex,2,cfc,25,25
FC057|Pipiens|2008|26,FC-057,SW,FC,L,2008,26,Pipiens,NA,no mosquitoes,0,NA,NA,NA
FC057|Tarsalis|2008|26,FC-057,SW,FC,L,2008,26,Tarsalis,NA,no mosquitoes,0,NA,NA,NA
FC057|Pipiens|2008|27,FC-057,SW,FC,L,2008,27,Pipiens,NA,no mosquitoes,0,NA,NA,NA
FC057|Tarsalis|2008|27,FC-057,SW,FC,L,2008,27,Tarsalis,NA,no mosquitoes,0,NA,NA,NA
FC057|Pipiens|2008|28,FC-057,SW,FC,L,2008,28,Pipiens,NA,no mosquitoes,0,NA,NA,NA
FC057|Tarsalis|2008|28,FC-057,SW,FC,L,2008,28,Tarsalis,NA,no mosquitoes,0,NA,NA,NA
FC057|Pipiens|2008|29,FC-057,SW,FC,L,2008,29,Pipiens,2008-07-18,culex,0,cfc,29,NA
FC057|Tarsalis|2008|29,FC-057,SW,FC,L,2008,29,Tarsalis,2008-07-18,culex,1,cfc,29,29
FC057|Pipiens|2008|30,FC-057,SW,FC,L,2008,30,Pipiens,2008-07-25,culex,0,cfc,30,NA
FC057|Tarsalis|2008|30,FC-057,SW,FC,L,2008,30,Tarsalis,2008-07-25,culex,2,cfc,30,30
FC057|Pipiens|2008|31,FC-057,SW,FC,L,2008,31,Pipiens,2008-08-01,culex,0,cfc,31,NA
FC057|Tarsalis|2008|31,FC-057,SW,FC,L,2008,31,Tarsalis,2008-08-01,culex,6,cfc,31,31
FC057|Pipiens|2008|32,FC-057,SW,FC,L,2008,32,Pipiens,NA,no mosquitoes,0,NA,NA,NA
FC057|Tarsalis|2008|32,FC-057,SW,FC,L,2008,32,Tarsalis,NA,no mosquitoes,0,NA,NA,NA
FC057|Pipiens|2008|33,FC-057,SW,FC,L,2008,33,Pipiens,NA,no mosquitoes,0,NA,NA,NA
FC057|Tarsalis|2008|33,FC-057,SW,FC,L,2008,33,Tarsalis,NA,no mosquitoes,0,NA,NA,NA
FC057|Pipiens|2008|34,FC-057,SW,FC,L,2008,34,Pipiens,NA,no mosquitoes,0,NA,NA,NA
FC057|Tarsalis|2008|34,FC-057,SW,FC,L,2008,34,Tarsalis,NA,no mosquitoes,0,NA,NA,NA
FC057|Pipiens|2008|35,FC-057,SW,FC,L,2008,35,Pipiens,2008-08-29,culex,2,cfc,35,35
FC057|Tarsalis|2008|35,FC-057,SW,FC,L,2008,35,Tarsalis,2008-08-29,culex,2,cfc,35,35
FC057|Pipiens|2008|36,FC-057,SW,FC,L,2008,36,Pipiens,NA,no mosquitoes,0,NA,NA,NA
FC057|Tarsalis|2008|36,FC-057,SW,FC,L,2008,36,Tarsalis,NA,no mosquitoes,0,NA,NA,NA
FC057|Pipiens|2008|37,FC-057,SW,FC,L,2008,37,Pipiens,NA,no trap,NA,NA,NA,NA
FC057|Tarsalis|2008|37,FC-057,SW,FC,L,2008,37,Tarsalis,NA,no trap,NA,NA,NA,NA
FC057|Pipiens|2009|23,FC-057,SW,FC,L,2009,23,Pipiens,NA,no trap,NA,NA,NA,NA
FC057|Tarsalis|2009|23,FC-057,SW,FC,L,2009,23,Tarsalis,NA,no trap,NA,NA,NA,NA
FC057|Pipiens|2009|24,FC-057,SW,FC,L,2009,24,Pipiens,NA,no mosquitoes,0,NA,NA,NA
FC057|Tarsalis|2009|24,FC-057,SW,FC,L,2009,24,Tarsalis,NA,no mosquitoes,0,NA,NA,NA
FC057|Pipiens|2009|25,FC-057,SW,FC,L,2009,25,Pipiens,NA,no mosquitoes,0,NA,NA,NA
FC057|Tarsalis|2009|25,FC-057,SW,FC,L,2009,25,Tarsalis,NA,no mosquitoes,0,NA,NA,NA
FC057|Pipiens|2009|26,FC-057,SW,FC,L,2009,26,Pipiens,NA,no mosquitoes,0,NA,NA,NA
FC057|Tarsalis|2009|26,FC-057,SW,FC,L,2009,26,Tarsalis,NA,no mosquitoes,0,NA,NA,NA
FC057|Pipiens|2009|27,FC-057,SW,FC,L,2009,27,Pipiens,2009-07-03,culex,2,cfc,26,26
FC057|Tarsalis|2009|27,FC-057,SW,FC,L,2009,27,Tarsalis,2009-07-03,culex,18,cfc,26,26
FC057|Pipiens|2009|28,FC-057,SW,FC,L,2009,28,Pipiens,2009-07-10,culex,1,cfc,27,27
FC057|Tarsalis|2009|28,FC-057,SW,FC,L,2009,28,Tarsalis,2009-07-10,culex,30,cfc,27,27
FC057|Pipiens|2009|29,FC-057,SW,FC,L,2009,29,Pipiens,2009-07-17,culex,3,cfc,28,28
FC057|Tarsalis|2009|29,FC-057,SW,FC,L,2009,29,Tarsalis,2009-07-17,culex,13,cfc,28,28
FC057|Pipiens|2009|30,FC-057,SW,FC,L,2009,30,Pipiens,2009-07-24,culex,3,cfc,29,29
FC057|Tarsalis|2009|30,FC-057,SW,FC,L,2009,30,Tarsalis,2009-07-24,culex,56,cfc,29,29
FC057|Pipiens|2009|31,FC-057,SW,FC,L,2009,31,Pipiens,NA,no mosquitoes,0,NA,NA,NA
FC057|Tarsalis|2009|31,FC-057,SW,FC,L,2009,31,Tarsalis,NA,no mosquitoes,0,NA,NA,NA
FC057|Pipiens|2009|32,FC-057,SW,FC,L,2009,32,Pipiens,2009-08-07,culex,2,cfc,31,31
FC057|Tarsalis|2009|32,FC-057,SW,FC,L,2009,32,Tarsalis,2009-08-07,culex,16,cfc,31,31
FC057|Pipiens|2009|33,FC-057,SW,FC,L,2009,33,Pipiens,2009-08-14,culex,1,cfc,32,32
FC057|Tarsalis|2009|33,FC-057,SW,FC,L,2009,33,Tarsalis,2009-08-14,culex,9,cfc,32,32
FC057|Pipiens|2009|34,FC-057,SW,FC,L,2009,34,Pipiens,2009-08-21,culex,2,cfc,33,33
FC057|Tarsalis|2009|34,FC-057,SW,FC,L,2009,34,Tarsalis,2009-08-21,culex,11,cfc,33,33
FC057|Pipiens|2009|35,FC-057,SW,FC,L,2009,35,Pipiens,2009-08-28,culex,0,cfc,34,NA
FC057|Tarsalis|2009|35,FC-057,SW,FC,L,2009,35,Tarsalis,2009-08-28,culex,2,cfc,34,34
FC057|Pipiens|2009|36,FC-057,SW,FC,L,2009,36,Pipiens,2009-09-03,culex,0,cfc,35,NA
FC057|Tarsalis|2009|36,FC-057,SW,FC,L,2009,36,Tarsalis,2009-09-03,culex,4,cfc,35,35
FC057|Pipiens|2009|37,FC-057,SW,FC,L,2009,37,Pipiens,NA,no trap,NA,NA,NA,NA
FC057|Tarsalis|2009|37,FC-057,SW,FC,L,2009,37,Tarsalis,NA,no trap,NA,NA,NA,NA
FC057|Pipiens|2010|23,FC-057,SW,FC,L,2010,23,Pipiens,2010-06-10,culex,0,cfc,23,NA
FC057|Tarsalis|2010|23,FC-057,SW,FC,L,2010,23,Tarsalis,2010-06-10,culex,4,cfc,23,23
FC057|Pipiens|2010|24,FC-057,SW,FC,L,2010,24,Pipiens,NA,no mosquitoes,0,NA,NA,NA
FC057|Tarsalis|2010|24,FC-057,SW,FC,L,2010,24,Tarsalis,NA,no mosquitoes,0,NA,NA,NA
FC057|Pipiens|2010|25,FC-057,SW,FC,L,2010,25,Pipiens,2010-06-24,culex,0,cfc,25,NA
FC057|Tarsalis|2010|25,FC-057,SW,FC,L,2010,25,Tarsalis,2010-06-24,culex,2,cfc,25,25
FC057|Pipiens|2010|26,FC-057,SW,FC,L,2010,26,Pipiens,NA,no mosquitoes,0,NA,NA,NA
FC057|Tarsalis|2010|26,FC-057,SW,FC,L,2010,26,Tarsalis,NA,no mosquitoes,0,NA,NA,NA
FC057|Pipiens|2010|27,FC-057,SW,FC,L,2010,27,Pipiens,NA,no mosquitoes,0,NA,NA,NA
FC057|Tarsalis|2010|27,FC-057,SW,FC,L,2010,27,Tarsalis,NA,no mosquitoes,0,NA,NA,NA
FC057|Pipiens|2010|28,FC-057,SW,FC,L,2010,28,Pipiens,2010-07-15,culex,2,cfc,28,28
FC057|Tarsalis|2010|28,FC-057,SW,FC,L,2010,28,Tarsalis,2010-07-15,culex,27,cfc,28,28
FC057|Pipiens|2010|29,FC-057,SW,FC,L,2010,29,Pipiens,2010-07-22,culex,0,cfc,29,NA
FC057|Tarsalis|2010|29,FC-057,SW,FC,L,2010,29,Tarsalis,2010-07-22,culex,2,cfc,29,29
FC057|Pipiens|2010|30,FC-057,SW,FC,L,2010,30,Pipiens,2010-07-29,culex,0,cfc,30,NA
FC057|Tarsalis|2010|30,FC-057,SW,FC,L,2010,30,Tarsalis,2010-07-29,culex,16,cfc,30,30
FC057|Pipiens|2010|31,FC-057,SW,FC,L,2010,31,Pipiens,2010-08-05,culex,0,cfc,31,NA
FC057|Tarsalis|2010|31,FC-057,SW,FC,L,2010,31,Tarsalis,2010-08-05,culex,3,cfc,31,31
FC057|Pipiens|2010|32,FC-057,SW,FC,L,2010,32,Pipiens,2010-08-12,culex,0,cfc,32,NA
FC057|Tarsalis|2010|32,FC-057,SW,FC,L,2010,32,Tarsalis,2010-08-12,culex,4,cfc,32,32
FC057|Pipiens|2010|33,FC-057,SW,FC,L,2010,33,Pipiens,2010-08-19,culex,0,cfc,33,NA
FC057|Tarsalis|2010|33,FC-057,SW,FC,L,2010,33,Tarsalis,2010-08-19,culex,3,cfc,33,33
FC057|Pipiens|2010|34,FC-057,SW,FC,L,2010,34,Pipiens,2010-08-26,culex,0,cfc,34,NA
